code,date,direction,volume,price
600037,2016-01-14 00:00:00,buy,100,75.329999999999998
600037,2016-02-16 00:00:00,sell,800,98.371499999999997
600037,2016-03-01 00:00:00,buy,100,66.650000000000006
600037,2016-03-17 00:00:00,sell,100,79.980000000000004
600037,2016-05-20 00:00:00,buy,100,70.700000000000003
600037,2016-06-03 00:00:00,sell,100,84.840000000000003
002425,2016-01-27 00:00:00,buy,100,54.270000000000003
002425,2016-01-28 00:00:00,buy,100,48.829999999999998
002425,2016-01-29 00:00:00,buy,100,49.579999999999998
002425,2016-02-03 00:00:00,sell,300,61.071999999999996
002425,2016-05-16 00:00:00,buy,100,53.07
002425,2016-05-31 00:00:00,sell,100,63.683999999999997
002425,2016-06-27 00:00:00,buy,100,55.299999999999997
002425,2016-07-05 00:00:00,sell,100,66.359999999999999
002694,2015-07-08 00:00:00,buy,100,25.27
002694,2015-07-10 00:00:00,sell,100,30.323999999999998
002694,2015-08-26 00:00:00,buy,100,21.98
002694,2015-08-27 00:00:00,buy,100,22.460000000000001
002694,2015-09-10 00:00:00,sell,200,26.663999999999998
002694,2015-09-18 00:00:00,buy,100,22.899999999999999
002694,2015-10-08 00:00:00,sell,100,27.479999999999997
002634,2015-08-27 00:00:00,buy,100,34.799999999999997
002634,2015-09-07 00:00:00,buy,100,32.57
002634,2015-09-09 00:00:00,sell,200,40.422000000000004
002634,2016-03-07 00:00:00,buy,100,59.030000000000001
002634,2016-03-18 00:00:00,sell,100,70.835999999999999
002634,2016-05-26 00:00:00,buy,100,68.980000000000004
002634,2016-05-27 00:00:00,buy,100,67.659999999999997
002634,2016-06-03 00:00:00,sell,200,81.983999999999995
000785,2015-09-02 00:00:00,buy,100,48.240000000000002
000785,2015-09-07 00:00:00,buy,100,49.420000000000002
000785,2015-09-10 00:00:00,sell,200,58.595999999999997
000785,2016-02-02 00:00:00,buy,100,67.400000000000006
000785,2016-02-03 00:00:00,buy,100,66.150000000000006
000785,2016-02-15 00:00:00,buy,100,63.649999999999999
000785,2016-02-24 00:00:00,sell,300,78.879999999999995
000785,2016-02-29 00:00:00,buy,100,56.789999999999999
000785,2016-03-01 00:00:00,buy,100,57.719999999999999
000785,2016-03-08 00:00:00,sell,200,68.706000000000003
002227,2015-07-06 00:00:00,buy,100,44.539999999999999
002227,2015-07-07 00:00:00,buy,100,40.100000000000001
002227,2015-07-08 00:00:00,buy,100,36.780000000000001
002227,2015-07-09 00:00:00,buy,100,40.469999999999999
002227,2015-07-13 00:00:00,sell,400,48.566999999999993
002227,2015-08-25 00:00:00,buy,100,47.100000000000001
002227,2015-08-26 00:00:00,buy,100,42.600000000000001
002227,2015-08-27 00:00:00,buy,100,41.710000000000001
002227,2015-08-28 00:00:00,buy,100,45.880000000000003
002227,2015-09-07 00:00:00,buy,100,37.329999999999998
002227,2015-09-08 00:00:00,buy,100,39.829999999999998
002227,2015-09-21 00:00:00,sell,600,50.890000000000001
002227,2016-01-05 00:00:00,buy,100,66.450000000000003
002227,2016-01-06 00:00:00,buy,100,69.150000000000006
002227,2016-01-07 00:00:00,buy,100,62.259999999999998
002227,2016-01-08 00:00:00,buy,100,62.009999999999998
002227,2016-01-11 00:00:00,buy,100,55.810000000000002
002227,2016-01-12 00:00:00,buy,100,61.390000000000001
002227,2016-01-15 00:00:00,sell,600,75.414000000000001
002227,2016-03-08 00:00:00,buy,100,64.650000000000006
002227,2016-03-11 00:00:00,buy,100,61.289999999999999
002227,2016-03-18 00:00:00,sell,200,75.563999999999993
002227,2016-05-10 00:00:00,buy,100,62.590000000000003
002227,2016-05-11 00:00:00,buy,100,61.289999999999999
002227,2016-05-27 00:00:00,buy,100,60.939999999999998
002227,2016-05-30 00:00:00,buy,100,60.869999999999997
002227,2016-06-01 00:00:00,sell,400,73.706999999999994
000018,2015-07-09 00:00:00,buy,100,40.049999999999997
000018,2015-07-13 00:00:00,sell,100,48.059999999999995
000018,2015-08-26 00:00:00,buy,100,37.43
000018,2015-08-27 00:00:00,buy,100,41.170000000000002
000018,2015-09-02 00:00:00,buy,100,35.520000000000003
000018,2015-09-07 00:00:00,buy,100,36.5
000018,2015-09-10 00:00:00,sell,400,45.186
002410,2015-09-10 00:00:00,buy,100,210.69999999999999
002410,2015-09-11 00:00:00,buy,100,205.06999999999999
002410,2015-09-14 00:00:00,buy,100,184.59
002410,2015-09-15 00:00:00,buy,100,166.13999999999999
002410,2015-09-16 00:00:00,buy,100,179.31
002410,2015-09-17 00:00:00,buy,100,166.62
002410,2015-09-18 00:00:00,buy,100,161.83000000000001
002410,2015-10-12 00:00:00,sell,700,218.44457142857144
002410,2016-01-05 00:00:00,buy,100,182.06999999999999
002410,2016-01-06 00:00:00,buy,100,187.46000000000001
002410,2016-01-07 00:00:00,buy,100,168.77000000000001
002410,2016-01-08 00:00:00,buy,100,167.46000000000001
002410,2016-01-11 00:00:00,buy,100,155.12
002410,2016-01-12 00:00:00,buy,100,157.63
002410,2016-01-27 00:00:00,buy,100,134.16
002410,2016-01-28 00:00:00,buy,100,126.97
002410,2016-01-29 00:00:00,buy,100,135.34999999999999
002410,2016-02-17 00:00:00,sell,900,188.66533333333331
002410,2016-03-11 00:00:00,buy,100,142.41999999999999
002410,2016-03-21 00:00:00,sell,100,170.904
002410,2016-05-26 00:00:00,buy,100,149.00999999999999
002410,2016-05-27 00:00:00,buy,100,147.81
002410,2016-06-21 00:00:00,sell,200,178.09199999999998
600056,2015-08-26 00:00:00,buy,100,118.76000000000001
600056,2015-08-27 00:00:00,buy,100,129.62
600056,2015-09-02 00:00:00,buy,100,122.34999999999999
600056,2015-09-14 00:00:00,sell,300,148.292
600056,2015-09-16 00:00:00,buy,100,122.18000000000001
600056,2015-10-12 00:00:00,sell,100,146.61600000000001
600056,2016-01-07 00:00:00,buy,100,120.3
600056,2016-01-08 00:00:00,buy,100,125.0
600056,2016-01-12 00:00:00,buy,100,114.66
600056,2016-01-13 00:00:00,buy,100,112.52
600056,2016-01-14 00:00:00,buy,100,115.84999999999999
600056,2016-01-27 00:00:00,buy,100,105.25
600056,2016-01-28 00:00:00,buy,100,100.12
600056,2016-01-29 00:00:00,buy,100,103.62
600056,2016-02-17 00:00:00,sell,800,134.59800000000001
002188,2016-01-28 00:00:00,buy,100,50.259999999999998
002188,2016-01-29 00:00:00,buy,100,52.609999999999999
002188,2016-02-01 00:00:00,buy,100,51.979999999999997
002188,2016-02-05 00:00:00,sell,300,61.939999999999998
002188,2016-03-01 00:00:00,buy,100,46.450000000000003
002188,2016-03-07 00:00:00,buy,100,44.75
002188,2016-03-15 00:00:00,sell,200,54.719999999999999
002188,2016-07-12 00:00:00,buy,100,56.0
002188,2016-07-20 00:00:00,sell,100,67.200000000000003
300218,2015-08-26 00:00:00,buy,100,21.84
300218,2015-08-27 00:00:00,buy,100,23.079999999999998
300218,2015-09-02 00:00:00,buy,100,20.890000000000001
300218,2015-09-09 00:00:00,sell,300,26.324000000000002
300218,2016-01-25 00:00:00,buy,100,26.129999999999999
300218,2016-01-26 00:00:00,buy,100,23.510000000000002
300218,2016-01-27 00:00:00,buy,100,22.690000000000001
300218,2016-01-28 00:00:00,buy,100,21.66
300218,2016-01-29 00:00:00,buy,100,22.829999999999998
300218,2016-02-16 00:00:00,sell,500,28.036799999999999
600998,2015-08-25 00:00:00,buy,100,16.640000000000001
600998,2015-08-26 00:00:00,buy,100,15.539999999999999
600998,2015-08-27 00:00:00,buy,100,16.370000000000001
600998,2015-09-02 00:00:00,sell,300,19.420000000000002
600998,2015-09-15 00:00:00,buy,100,16.34
600998,2015-09-28 00:00:00,buy,100,16.73
600998,2015-09-29 00:00:00,buy,100,16.16
600998,2015-09-30 00:00:00,buy,100,16.09
600998,2015-10-12 00:00:00,sell,400,19.595999999999997
600998,2016-01-08 00:00:00,buy,100,17.239999999999998
600998,2016-01-11 00:00:00,buy,100,16.120000000000001
600998,2016-01-12 00:00:00,buy,100,16.609999999999999
600998,2016-01-18 00:00:00,buy,100,15.81
600998,2016-01-27 00:00:00,buy,100,15.119999999999999
600998,2016-02-01 00:00:00,sell,500,19.416
002692,2015-08-03 00:00:00,buy,100,28.48
002692,2015-08-04 00:00:00,buy,100,31.02
002692,2015-08-10 00:00:00,sell,200,35.700000000000003
002692,2015-08-26 00:00:00,buy,100,23.620000000000001
002692,2015-08-27 00:00:00,buy,100,23.010000000000002
002692,2015-08-28 00:00:00,buy,100,24.699999999999999
002692,2015-09-02 00:00:00,buy,100,19.859999999999999
002692,2015-09-07 00:00:00,buy,100,20.789999999999999
002692,2015-09-14 00:00:00,sell,500,26.8752
002692,2016-01-22 00:00:00,buy,100,26.289999999999999
002692,2016-01-25 00:00:00,buy,100,26.039999999999999
002692,2016-01-26 00:00:00,buy,100,23.43
002692,2016-01-27 00:00:00,buy,100,23.379999999999999
002692,2016-01-28 00:00:00,buy,100,22.109999999999999
002692,2016-02-16 00:00:00,sell,500,29.100000000000001
002692,2016-03-09 00:00:00,buy,100,25.129999999999999
002692,2016-03-11 00:00:00,buy,100,24.59
002692,2016-03-16 00:00:00,sell,200,29.832000000000001
002692,2016-05-27 00:00:00,buy,100,30.02
002692,2016-06-16 00:00:00,sell,100,36.024000000000001
600243,2016-01-13 00:00:00,buy,100,13.199999999999999
600243,2016-01-14 00:00:00,buy,100,13.83
600243,2016-01-27 00:00:00,buy,100,12.1
600243,2016-01-28 00:00:00,buy,100,11.359999999999999
600243,2016-01-29 00:00:00,buy,100,11.970000000000001
600243,2016-02-03 00:00:00,sell,500,14.990400000000001
002409,2016-03-11 00:00:00,buy,100,35.640000000000001
002409,2016-03-21 00:00:00,sell,100,42.768000000000001
300100,2015-07-07 00:00:00,buy,100,38.359999999999999
300100,2015-07-15 00:00:00,buy,100,42.189999999999998
300100,2015-07-17 00:00:00,sell,200,48.329999999999998
300100,2015-08-24 00:00:00,buy,100,44.359999999999999
300100,2015-08-25 00:00:00,buy,100,39.909999999999997
300100,2015-08-26 00:00:00,buy,100,39.149999999999999
300100,2015-08-27 00:00:00,buy,100,41.530000000000001
300100,2015-09-09 00:00:00,sell,400,49.484999999999999
600742,2015-07-07 00:00:00,buy,100,112.01000000000001
600742,2015-07-08 00:00:00,buy,100,100.83
600742,2015-07-09 00:00:00,buy,100,110.92
600742,2015-07-13 00:00:00,sell,300,129.50400000000002
600742,2015-08-27 00:00:00,buy,100,110.04000000000001
600742,2015-09-07 00:00:00,buy,100,107.14
600742,2015-09-14 00:00:00,sell,200,130.30799999999999
600742,2016-01-27 00:00:00,buy,100,116.72
600742,2016-01-28 00:00:00,buy,100,112.31999999999999
600742,2016-01-29 00:00:00,buy,100,116.81999999999999
600742,2016-02-22 00:00:00,sell,300,138.34399999999999
000969,2015-08-26 00:00:00,buy,100,60.369999999999997
000969,2015-08-27 00:00:00,buy,100,65.879999999999995
000969,2015-09-02 00:00:00,buy,100,59.899999999999999
000969,2015-09-07 00:00:00,buy,100,61.979999999999997
000969,2015-09-09 00:00:00,sell,400,74.438999999999993
000969,2016-01-12 00:00:00,buy,100,66.480000000000004
000969,2016-01-14 00:00:00,buy,100,65.879999999999995
000969,2016-01-27 00:00:00,buy,100,59.359999999999999
000969,2016-01-28 00:00:00,buy,100,57.140000000000001
000969,2016-02-16 00:00:00,sell,400,74.658000000000001
000948,2015-08-27 00:00:00,buy,100,31.98
000948,2015-09-01 00:00:00,buy,100,28.469999999999999
000948,2015-09-02 00:00:00,buy,100,25.620000000000001
000948,2015-09-07 00:00:00,buy,100,27.0
000948,2015-09-09 00:00:00,sell,400,33.920999999999999
000948,2016-01-08 00:00:00,buy,100,38.07
000948,2016-01-11 00:00:00,buy,100,34.259999999999998
000948,2016-01-12 00:00:00,buy,100,34.200000000000003
000948,2016-01-13 00:00:00,buy,100,31.75
000948,2016-01-14 00:00:00,buy,100,33.240000000000002
000948,2016-01-27 00:00:00,buy,100,30.75
000948,2016-01-28 00:00:00,buy,100,28.68
000948,2016-01-29 00:00:00,buy,100,30.600000000000001
000948,2016-02-02 00:00:00,sell,800,39.232499999999995
000948,2016-05-11 00:00:00,buy,100,31.879999999999999
000948,2016-05-12 00:00:00,buy,100,31.960000000000001
000948,2016-05-20 00:00:00,buy,100,31.649999999999999
000948,2016-05-31 00:00:00,sell,300,38.195999999999998
600722,2015-08-27 00:00:00,buy,100,25.18
600722,2015-08-28 00:00:00,buy,100,26.41
600722,2015-09-18 00:00:00,buy,100,24.239999999999998
600722,2015-09-23 00:00:00,sell,300,30.332000000000001
600722,2016-02-15 00:00:00,buy,100,35.530000000000001
600722,2016-02-16 00:00:00,buy,100,37.0
600722,2016-02-17 00:00:00,buy,100,36.890000000000001
600722,2016-02-29 00:00:00,buy,100,32.18
600722,2016-03-01 00:00:00,buy,100,32.950000000000003
600722,2016-03-11 00:00:00,sell,500,41.891999999999996
002693,2015-07-07 00:00:00,buy,100,29.5
002693,2015-07-15 00:00:00,buy,100,32.450000000000003
002693,2015-07-17 00:00:00,sell,200,37.170000000000002
002693,2015-08-27 00:00:00,buy,100,36.789999999999999
002693,2015-09-02 00:00:00,buy,100,32.130000000000003
002693,2015-09-07 00:00:00,buy,100,33.810000000000002
002693,2015-09-15 00:00:00,buy,100,29.609999999999999
002693,2015-09-16 00:00:00,buy,100,32.520000000000003
002693,2015-10-08 00:00:00,sell,500,39.566400000000002
002693,2016-01-14 00:00:00,buy,100,37.770000000000003
002693,2016-01-27 00:00:00,buy,100,34.789999999999999
002693,2016-01-28 00:00:00,buy,100,33.460000000000001
002693,2016-01-29 00:00:00,buy,100,34.759999999999998
002693,2016-02-04 00:00:00,sell,400,42.234000000000009
002693,2016-03-11 00:00:00,buy,100,34.619999999999997
002693,2016-03-18 00:00:00,sell,100,41.543999999999997
002693,2016-05-09 00:00:00,buy,100,32.240000000000002
002693,2016-05-10 00:00:00,buy,100,32.619999999999997
002693,2016-05-11 00:00:00,buy,100,32.409999999999997
002693,2016-05-12 00:00:00,buy,100,32.310000000000002
002693,2016-05-20 00:00:00,buy,100,31.57
002693,2016-06-01 00:00:00,sell,500,38.676000000000002
002192,2015-07-06 00:00:00,buy,100,50.82
002192,2015-07-07 00:00:00,buy,100,48.280000000000001
002192,2015-07-08 00:00:00,buy,100,45.859999999999999
002192,2015-07-09 00:00:00,buy,100,48.159999999999997
002192,2015-07-14 00:00:00,sell,400,57.936
002192,2015-08-27 00:00:00,buy,100,45.619999999999997
002192,2015-09-01 00:00:00,buy,100,43.200000000000003
002192,2015-09-02 00:00:00,buy,100,41.039999999999999
002192,2015-09-07 00:00:00,buy,100,42.890000000000001
002192,2015-09-14 00:00:00,sell,400,51.825000000000003
002192,2016-01-28 00:00:00,buy,100,75.620000000000005
002192,2016-01-29 00:00:00,buy,100,79.409999999999997
002192,2016-02-05 00:00:00,sell,200,93.018000000000001
002192,2016-03-11 00:00:00,buy,100,75.790000000000006
002192,2016-03-17 00:00:00,sell,100,90.948000000000008
002192,2016-07-01 00:00:00,buy,100,111.45
002192,2016-07-04 00:00:00,buy,100,112.31
002192,2016-07-11 00:00:00,buy,100,109.41
002192,2016-07-12 00:00:00,buy,100,108.62
002192,2016-07-13 00:00:00,buy,100,108.8
002192,2016-07-19 00:00:00,buy,100,101.18000000000001
002192,2016-07-21 00:00:00,sell,600,103.40000000000001
002660,2015-08-26 00:00:00,buy,100,22.789999999999999
002660,2015-08-27 00:00:00,buy,100,24.039999999999999
002660,2015-09-02 00:00:00,buy,100,21.57
002660,2015-09-07 00:00:00,buy,100,22.210000000000001
002660,2015-09-10 00:00:00,sell,400,27.183
002660,2015-09-15 00:00:00,buy,100,19.879999999999999
002660,2015-09-16 00:00:00,buy,100,21.859999999999999
002660,2015-09-22 00:00:00,sell,200,25.044
002660,2016-01-27 00:00:00,buy,100,27.530000000000001
002660,2016-01-28 00:00:00,buy,100,25.52
002660,2016-01-29 00:00:00,buy,100,27.109999999999999
002660,2016-02-01 00:00:00,buy,100,26.629999999999999
002660,2016-02-17 00:00:00,sell,400,32.037000000000006
000961,2015-08-24 00:00:00,buy,100,28.350000000000001
000961,2015-08-25 00:00:00,buy,100,25.52
000961,2015-08-26 00:00:00,buy,100,23.120000000000001
000961,2015-08-27 00:00:00,buy,100,23.359999999999999
000961,2015-09-02 00:00:00,buy,100,24.399999999999999
000961,2015-09-15 00:00:00,buy,100,20.460000000000001
000961,2015-09-16 00:00:00,buy,100,22.41
000961,2015-10-08 00:00:00,sell,700,28.734857142857141
000961,2016-01-12 00:00:00,buy,100,25.890000000000001
000961,2016-01-14 00:00:00,buy,100,24.960000000000001
000961,2016-01-15 00:00:00,buy,100,23.050000000000001
000961,2016-01-18 00:00:00,buy,100,23.359999999999999
000961,2016-01-21 00:00:00,sell,400,29.178000000000001
000961,2016-06-23 00:00:00,buy,100,29.859999999999999
000961,2016-06-24 00:00:00,buy,100,29.16
000961,2016-07-08 00:00:00,sell,200,35.412000000000006
002325,2016-01-06 00:00:00,buy,100,100.78
002325,2016-01-07 00:00:00,buy,100,90.680000000000007
002325,2016-01-18 00:00:00,buy,100,89.230000000000004
002325,2016-01-26 00:00:00,buy,100,81.810000000000002
002325,2016-01-27 00:00:00,buy,100,73.939999999999998
002325,2016-01-28 00:00:00,buy,100,68.890000000000001
002325,2016-01-29 00:00:00,buy,100,72.5
002325,2016-02-01 00:00:00,buy,100,69.540000000000006
002325,2016-02-04 00:00:00,sell,800,97.105500000000006
002325,2016-05-11 00:00:00,buy,100,74.079999999999998
002325,2016-05-12 00:00:00,buy,100,73.439999999999998
002325,2016-05-16 00:00:00,buy,100,73.079999999999998
002325,2016-05-18 00:00:00,buy,100,68.099999999999994
002325,2016-05-19 00:00:00,buy,100,67.739999999999995
002325,2016-05-20 00:00:00,buy,100,68.599999999999994
002325,2016-06-01 00:00:00,sell,600,85.00800000000001
002426,2016-01-26 00:00:00,buy,100,39.390000000000001
002426,2016-01-27 00:00:00,buy,100,36.729999999999997
002426,2016-01-28 00:00:00,buy,100,35.789999999999999
002426,2016-03-02 00:00:00,sell,300,44.764000000000003
600367,2015-07-07 00:00:00,buy,100,35.469999999999999
600367,2015-07-08 00:00:00,buy,100,31.940000000000001
600367,2015-07-09 00:00:00,buy,100,35.130000000000003
600367,2015-07-13 00:00:00,sell,300,41.015999999999998
600367,2015-09-02 00:00:00,buy,100,33.030000000000001
600367,2015-09-07 00:00:00,buy,100,34.32
600367,2015-09-09 00:00:00,sell,200,40.409999999999997
600367,2016-01-14 00:00:00,buy,100,38.899999999999999
600367,2016-01-27 00:00:00,buy,100,36.740000000000002
600367,2016-01-28 00:00:00,buy,100,35.840000000000003
600367,2016-02-05 00:00:00,sell,300,44.591999999999999
603002,2015-07-08 00:00:00,buy,100,7.1200000000000001
603002,2015-07-09 00:00:00,buy,100,7.8399999999999999
603002,2015-07-13 00:00:00,sell,200,8.9760000000000009
603002,2015-09-02 00:00:00,buy,100,7.8099999999999996
603002,2015-09-07 00:00:00,buy,100,8.1500000000000004
603002,2015-09-16 00:00:00,buy,100,8.3599999999999994
603002,2015-09-21 00:00:00,sell,300,9.7280000000000015
300486,2016-01-11 00:00:00,buy,100,33.899999999999999
300486,2016-01-12 00:00:00,buy,100,34.310000000000002
300486,2016-01-13 00:00:00,buy,100,31.199999999999999
300486,2016-01-14 00:00:00,buy,100,33.119999999999997
300486,2016-01-20 00:00:00,sell,400,39.758999999999993
300486,2016-01-27 00:00:00,buy,100,30.870000000000001
300486,2016-01-28 00:00:00,buy,100,27.780000000000001
300486,2016-01-29 00:00:00,buy,100,29.079999999999998
300486,2016-02-16 00:00:00,sell,300,35.091999999999999
300486,2016-05-19 00:00:00,buy,100,31.27
300486,2016-05-20 00:00:00,buy,100,31.739999999999998
300486,2016-05-25 00:00:00,sell,200,37.805999999999997
000678,2015-09-02 00:00:00,buy,100,26.710000000000001
000678,2015-09-07 00:00:00,buy,100,27.289999999999999
000678,2015-09-09 00:00:00,sell,200,32.399999999999999
000678,2016-01-27 00:00:00,buy,100,30.809999999999999
000678,2016-01-28 00:00:00,buy,100,28.359999999999999
000678,2016-01-29 00:00:00,buy,100,29.649999999999999
000678,2016-02-04 00:00:00,sell,300,35.527999999999999
600179,2015-08-24 00:00:00,buy,100,18.050000000000001
600179,2015-08-25 00:00:00,buy,100,16.239999999999998
600179,2015-08-26 00:00:00,buy,100,14.74
600179,2015-08-27 00:00:00,buy,100,15.32
600179,2015-09-10 00:00:00,sell,400,19.305
600179,2016-01-18 00:00:00,buy,100,18.559999999999999
600179,2016-01-20 00:00:00,sell,100,22.271999999999998
600179,2016-01-28 00:00:00,buy,100,16.280000000000001
600179,2016-01-29 00:00:00,buy,100,16.949999999999999
600179,2016-02-15 00:00:00,sell,200,19.937999999999999
600179,2016-03-28 00:00:00,buy,100,20.350000000000001
600179,2016-03-29 00:00:00,buy,100,20.66
600179,2016-04-22 00:00:00,sell,200,24.605999999999998
600179,2016-05-11 00:00:00,buy,100,18.43
600179,2016-05-12 00:00:00,buy,100,17.890000000000001
600179,2016-05-13 00:00:00,buy,100,18.350000000000001
600179,2016-05-18 00:00:00,buy,100,17.43
600179,2016-05-19 00:00:00,buy,100,17.140000000000001
